Date,Close,High,Low,Open,Volume
2004-02-04,2.1809258460998535,2.2834396752652513,2.1770258807945533,2.267561184370195,39209600
2004-02-05,2.1672754287719727,2.2341320816900057,2.146382671602058,2.200703755230989,49721600
2004-02-06,2.273688793182373,2.273688793182373,2.1263252132655284,2.166996414499481,47577600
2004-02-09,2.270346164703369,2.3149173352463395,2.270346164703369,2.2898459853996354,37488000
2004-02-10,2.337202548980713,2.3385952715845235,2.259202857077208,2.2594814866107953,36300800
2004-02-11,2.4285740852355957,2.4347026613017753,2.3483459747662576,2.3622744794504418,56710400
2004-02-12,2.427738666534424,2.443059895793287,2.3714673826221464,2.4402742370673245,43500800
2004-02-13,2.389852523803711,2.465066353529304,2.367845463987506,2.4319166615552965,50864000
2004-02-16,2.362273693084717,2.3814948786286063,2.3372023504926394,2.372580647099428,9724800
2004-02-17,2.3762025833129883,2.384559557194562,2.327452825141531,2.373695342376061,57616000
2004-02-18,2.359488010406494,2.404059384123653,2.34277385152859,2.38483798452143,63683200
2004-02-19,2.2519607543945312,2.330239102856413,2.2519607543945312,2.330239102856413,52342400
2004-02-20,2.253631591796875,2.2561386200588145,2.139417921669285,2.172846240354215,59225600
2004-02-23,2.253631591796875,2.253631591796875,2.253631591796875,2.253631591796875,0
2004-02-24,2.253631591796875,2.253631591796875,2.253631591796875,2.253631591796875,0
2004-02-25,2.2926316261291504,2.322717030393413,2.2619887502076392,2.2619887502076392,22995200
2004-02-26,2.259760618209839,2.2898460260275724,2.259760618209839,2.287060367668982,22489600
2004-02-27,2.284274101257324,2.284274101257324,2.2628243038205964,2.2728526287356523,26326400
2004-03-01,2.3734169006347656,2.387345404071665,2.3012673548470346,2.3012673548470346,37996800
2004-03-02,2.3684022426605225,2.40127351388453,2.3093455337893665,2.3121311915136937,42640000
2004-03-03,2.395702362060547,2.404337965355385,2.3678453578505407,2.395702362060547,26166400
2004-03-04,2.366452693939209,2.4082382050448956,2.3622743128543204,2.381774133024134,24240000
2004-03-05,2.386788845062256,2.406845928114129,2.3622747505167103,2.3943101449406385,30201600
2004-03-08,2.404059648513794,2.4179881511991996,2.395702461889717,2.403223759825719,26339200
2004-03-09,2.4068448543548584,2.445844697053256,2.3906877432676295,2.4068448543548584,34160000
2004-03-10,2.303774356842041,2.4207739118799245,2.303774356842041,2.406566779029391,31299200
2004-03-11,2.264774799346924,2.3344173182378856,2.2424891082889755,2.281210331789782,40828800
2004-03-12,2.3252243995666504,2.3511314244806836,2.2982030688729482,2.2982030688729482,32963200
2004-03-15,2.2508461475372314,2.3260599779800386,2.2385889970082666,2.3260599779800386,29209600
2004-03-16,2.262267589569092,2.2982031553197624,2.2291176821063274,2.2806533168270597,32620800
2004-03-17,2.3023815155029297,2.3023815155029297,2.259203072557313,2.289845735680614,29500800
2004-03-18,2.392916440963745,2.4040592839286297,2.2870597515954194,2.306559779916981,48876800
2004-03-19,2.334139347076416,2.4179890229827645,2.3210465158265023,2.404617562069702,33417600
2004-03-22,2.3065602779388428,2.320488781519314,2.2814889289875753,2.2895674865681004,24870400
2004-03-23,2.278703212738037,2.3344172256408537,2.261988838841518,2.331631354970039,27731200
2004-03-24,2.2734100818634033,2.3257811721443877,2.257810227850359,2.281488638415036,42230400
2004-03-25,2.287060499191284,2.3062819042755147,2.2522392363761545,2.284274840672498,28649600
2004-03-26,2.3034961223602295,2.316310320885896,2.2856676537565104,2.289846035044796,32512000
2004-03-29,2.3023815155029297,2.3344171138949603,2.289845735680614,2.318538629479026,24416000
2004-03-30,2.318816900253296,2.3204884649767576,2.2550243370529603,2.2675601160846117,34947200
2004-03-31,2.3817739486694336,2.3817739486694336,2.3121314355504445,2.3204886221375567,52284800
2004-04-01,2.3745312690734863,2.420774003719666,2.3544741895899435,2.3957026543652375,42006400
2004-04-02,2.4096310138702393,2.4138096072677615,2.356702660076498,2.374809756444369,37971200
2004-04-05,2.378709554672241,2.405452253009683,2.3678453401142825,2.3929166862219073,27641600
2004-04-06,2.3901309967041016,2.4035022394298693,2.353916806968678,2.3817738106014437,24060800
2004-04-07,2.378988265991211,2.3887381752203884,2.3288455720524697,2.3678454215012597,36614400
2004-04-08,2.4232804775238037,2.4305233573526834,2.367845104584276,2.3873449204327373,32736000
2004-04-09,2.4232804775238037,2.4232804775238037,2.4232804775238037,2.4232804775238037,0
2004-04-12,2.4653451442718506,2.476209360108447,2.4235596333519887,2.4235596333519887,33360000
2004-04-13,2.437209129333496,2.492923135250572,2.437209129333496,2.462559104041157,43046400
2004-04-14,2.3945887088775635,2.4333099382778567,2.3873458263004044,2.4333099382778567,34745600
2004-04-15,2.3678455352783203,2.3915239481246853,2.3438884928599957,2.3789883803036953,30054400
2004-04-16,2.358095645904541,2.3943096268840156,2.3455598654434167,2.3539170524174997,25654400
2004-04-19,2.337202548980713,2.3814950808782447,2.3263383350235047,2.3622738937019867,51113600
2004-04-20,2.261988878250122,2.3438885466543966,2.261988878250122,2.3397099531074668,59011200
2004-04-21,2.261988878250122,2.261988878250122,2.261988878250122,2.261988878250122,0
2004-04-22,2.253631591796875,2.2842742526800723,2.231345904318877,2.231345904318877,59622400
2004-04-23,2.253631591796875,2.253631591796875,2.253631591796875,2.253631591796875,0
2004-04-26,2.234131336212158,2.3093453644459423,2.229952956198097,2.2842740217013473,27443200
2004-04-27,2.261988878250122,2.2867815974212493,2.242489058407245,2.245553346172854,28710400
2004-04-28,2.201817750930786,2.2745245526419096,2.189560600440915,2.2619887725866996,39004800
2004-04-29,2.089276075363159,2.2327397417111934,2.044704894928509,2.2004255030634763,80908800
2004-04-30,2.080918550491333,2.1352398472105123,2.0349546542709516,2.131061253227173,63993600
2004-05-03,2.1004183292388916,2.1045969227136108,2.030775813100547,2.0700540816858854,41276800
2004-05-04,2.1756327152252197,2.1756327152252197,2.1059901813669724,2.1171330292907213,56812800
2004-05-05,2.203489065170288,2.225774754306274,2.1541822595619293,2.194853461582833,38352000
2004-05-06,2.0672683715820312,2.1923462679134404,2.0672683715820312,2.175353477400263,53414400
2004-05-07,1.9945621490478516,2.0558477070338927,1.9561195464484629,2.0274334338903954,57475200
2004-05-10,1.919348120689392,1.9555621078528118,1.8942767680180217,1.9246408083134765,56342400
2004-05-11,2.070054292678833,2.0725615340320553,1.950547697300719,1.950547697300719,55664000
2004-05-12,2.0644829273223877,2.089554277604924,2.019911756004606,2.089275648009532,49846400
2004-05-13,2.0948472023010254,2.097633073506671,2.012390472878697,2.0405261143050746,40368000
2004-05-14,2.039132833480835,2.1447109158301925,2.0363471752789297,2.1310610418683886,45356800
2004-05-17,1.9680975675582886,2.002918825963311,1.9416332836512147,1.9499904706812579,38358400
2004-05-18,1.9834188222885132,2.0254829625562794,1.9508261749599445,2.019633016563877,38470400
2004-05-19,1.9853686094284058,2.0293827273737945,1.9722759958916072,2.0291040978209036,51820800
2004-05-20,1.9249192476272583,1.980633264707828,1.9249192476272583,1.9722762896650077,49692800
2004-05-21,1.8722693920135498,1.9499904660946001,1.8675337518893083,1.9499904660946001,67027200
2004-05-24,1.9889910221099854,1.9889910221099854,1.8942771234319538,1.9249197990986837,48288000
2004-05-25,1.963918685913086,1.9973470040647385,1.955561500109141,1.991775688550151,30656000
2004-05-26,1.9594621658325195,1.9778478961786212,1.9472052248005915,1.9778478961786212,37216000
2004-05-27,2.0109972953796387,2.01294727726367,1.9558403309666241,1.9639188880667775,41305600
2004-05-28,1.9778473377227783,2.0391326631745956,1.9644758819254668,2.0213041971329004,54390400
2004-05-31,1.9995757341384888,2.0054256795361463,1.9694901184944695,1.9931687421690867,19299200
2004-06-01,2.055846691131592,2.055846691131592,1.9778470058866255,1.9917755059280808,28268800
2004-06-02,2.0530617237091064,2.0948472422041258,2.0391332175440997,2.065597506776895,61788800
2004-06-03,2.025204658508301,2.0614188586047506,2.008490494053067,2.0614188586047506,19795200
2004-06-04,2.027711868286133,2.055847509072916,2.019633309544101,2.047768950330884,19619200
2004-06-07,2.074233055114746,2.074233055114746,2.0335618437437275,2.036626132017693,27244800
2004-06-08,2.0419187545776367,2.0889969531876553,2.0335615672336984,2.070889855630524,39232000
2004-06-09,2.016847610473633,2.048883215178432,2.000133446615689,2.048883215178432,49747200
2004-06-10,2.016847610473633,2.016847610473633,2.016847610473633,2.016847610473633,0
2004-06-11,2.016847610473633,2.0279904572229706,2.000411863698632,2.0279904572229706,11302400
2004-06-14,2.022418975830078,2.022418975830078,1.9639192946656134,2.004033458907363,62617600
2004-06-15,2.079525947570801,2.0892758590733838,2.0477689715154557,2.066711747805673,63008000
2004-06-16,2.0878820419311523,2.0976321618491185,2.0530607923156756,2.089274976928588,48022400
2004-06-17,2.0973546504974365,2.0976332801518764,2.066711977005821,2.0736762306417407,46988800
2004-06-18,2.086489677429199,2.1110037648526587,2.066989646779833,2.0781324910748884,23148800
2004-06-21,2.0572402477264404,2.097633041743182,2.0530616535133803,2.083982953145043,47344000
2004-06-22,2.083425760269165,2.0862114187050675,2.041918875737506,2.0572401034010275,36902400
2004-06-23,2.1644890308380127,2.1644890308380127,2.0809180225040036,2.0809180225040036,97772800
2004-06-24,2.16170334815979,2.1839890351382456,2.142203531452688,2.1658819410347583,33184000
2004-06-25,2.119917631149292,2.158917473171048,2.108496371807887,2.158917473171048,25331200
2004-06-28,2.089276075363159,2.136632914725196,2.0837047575083854,2.136632914725196,25104000
2004-06-29,2.1073830127716064,2.1168542948922044,2.0614189001933014,2.089275912358076,23680000
2004-06-30,2.153625011444092,2.153625011444092,2.0892753972199833,2.1032038998681166,45075200
2004-07-01,2.1422035694122314,2.1533464130989093,2.125489410148248,2.1449892272008846,38556800
2004-07-02,2.139418840408325,2.1583616191396757,2.1360759220914427,2.1463830941693782,24400000
2004-07-05,2.1271607875823975,2.150560568323514,2.119917907220213,2.1449892526800296,15500800
2004-07-06,2.1004183292388916,2.147775155200129,2.0962397357641724,2.1307823642598054,31708800
2004-07-07,2.0697758197784424,2.136632470256624,2.0697758197784424,2.1171326492891724,36028800
2004-07-08,2.064203977584839,2.0906682592078187,2.0530611333505355,2.0725611638935857,27401600
2004-07-09,2.064203977584839,2.064203977584839,2.064203977584839,2.064203977584839,0
2004-07-12,2.080918550491333,2.0892757384580123,2.055847411655532,2.064483016697547,31571200
2004-07-13,2.0697758197784424,2.0973541987272974,2.065597225990529,2.0870470290547254,28982400
2004-07-14,2.06559681892395,2.088996599473504,2.0586325681605735,2.0669895415573856,40364800
2004-07-15,2.1338469982147217,2.1533470334168285,2.0864901645692706,2.0887187764550186,52528000
2004-07-16,2.1834330558776855,2.189561634015594,2.1603118918103754,2.1605903089750536,46259200
2004-07-19,2.155853748321533,2.200424916882675,2.1338466873530733,2.1828750790363776,43494400
2004-07-20,2.139418840408325,2.16978288479108,2.1360759220914427,2.1575257301613364,32268800
2004-07-21,2.126882553100586,2.1697823716265057,2.126882553100586,2.1575252198956405,41513600
2004-07-22,2.0895538330078125,2.1394178933678516,2.087046592246973,2.1313393370772467,34598400
2004-07-23,2.0837042331695557,2.1059897115129345,2.0728400173140873,2.0895541792046464,32470400
2004-07-26,2.061418056488037,2.1199177155846662,2.0502752136762865,2.095125001907847,31369600
2004-07-27,2.1087758541107178,2.11016878980992,2.065876239999638,2.0697762049188273,34041600
2004-07-28,2.147775650024414,2.153068550480625,2.1065473899899407,2.1073830663709967,44752000
2004-07-29,2.1848251819610596,2.1848251819610596,2.143596715927227,2.150560968042042,38256000
2004-07-30,2.1756327152252197,2.206275387616419,2.1589185496056698,2.1734041031340405,45238400
2004-08-02,2.1711747646331787,2.175631774355921,2.1422034575731628,2.1622605326556394,25561600
2004-08-03,2.1644890308380127,2.178417532227014,2.1508391589857694,2.17117486452782,28198400
2004-08-04,2.189561128616333,2.1993110404342433,2.147775610083456,2.1658827106207967,48179200
2004-08-05,2.1488893032073975,2.214631850618254,2.1310608373873765,2.200424718860023,39942400
2004-08-06,2.1784181594848633,2.1784181594848633,2.1338469847125627,2.1619826251287537,41004800
2004-08-09,2.1756327152252197,2.1923468808447697,2.1617042084535703,2.1756327152252197,28822400
2004-08-10,2.2174177169799805,2.2174177169799805,2.178417864633348,2.181203735361898,32720000
2004-08-11,2.2215960025787354,2.2539102282680004,2.2007032502033868,2.2007032502033868,72691200
2004-08-12,2.239424228668213,2.2480598307183883,2.220202830523454,2.2268886635933103,52608000
2004-08-13,2.214632272720337,2.2480605993711933,2.2012608145407238,2.2394249943683473,22195200
2004-08-16,2.2271673679351807,2.2366388597401925,2.2034889572207597,2.2104532081680643,65648000
2004-08-17,2.2257742881774902,2.2449954731865307,2.2207600197986017,2.2341312604542787,25168000
2004-08-18,2.249453067779541,2.250846002989138,2.2174174707474736,2.225774656940908,45417600
2004-08-19,2.284274101257324,2.298202601874747,2.2564171000224786,2.2564171000224786,32787200
2004-08-20,2.358095645904541,2.3636669621992006,2.2839959064994257,2.2839959064994257,57302400
2004-08-23,2.337759494781494,2.37620229254163,2.3291238924009665,2.348623708270562,35107200
2004-08-24,2.3302390575408936,2.3597674217593805,2.3065606402412313,2.3553104104302367,37171200
2004-08-25,2.346952438354492,2.3539166889134076,2.3232740289605918,2.3539166889134076,35376000
2004-08-26,2.3015456199645996,2.337759595646633,2.292631387677877,2.3321882801669545,23475200
2004-08-27,2.304609775543213,2.314916729844842,2.2954169142482055,2.314916729844842,16083200
2004-08-30,2.284274101257324,2.298202601874747,2.2787027860231763,2.298202601874747,25612800
2004-08-31,2.284274101257324,2.311574055981576,2.273409887778299,2.311574055981576,28899200
2004-09-01,2.2865030765533447,2.30934581270298,2.273967296481759,2.2842744650918956,22806400
2004-09-02,2.320488929748535,2.326060246523771,2.2706248582413577,2.289846049888401,23756800
2004-09-03,2.317702531814575,2.3288453753634273,2.3093455585519833,2.3204884021008354,10598400
2004-09-06,2.319652557373047,2.328845419414642,2.3037740740885044,2.3260597616077527,3324800
2004-09-07,2.319652557373047,2.319652557373047,2.319652557373047,2.319652557373047,0
2004-09-08,2.346952438354492,2.3567023466305614,2.319652482649437,2.319652482649437,31139200
2004-09-09,2.355867385864258,2.366174556332489,2.3179818343182665,2.348346086491096,31526400
2004-09-10,2.3402671813964844,2.354195684681138,2.3319099944128547,2.354195684681138,21593600
2004-09-13,2.3399887084960938,2.359488529387385,2.3288458626158812,2.3397100789027587,23590400
2004-09-14,2.3734169006347656,2.386788357448311,2.340267206976771,2.3405456240224,45894400
2004-09-15,2.3725812435150146,2.394031257998323,2.356702757970532,2.37063126151945,31571200
2004-09-16,2.4012739658355713,2.4012739658355713,2.370909929620994,2.370909929620994,22284800
2004-09-17,2.4313597679138184,2.4319170271247277,2.3957028295718414,2.4040600174785434,22252800
2004-09-20,2.440830707550049,2.47425902652314,2.440830707550049,2.455594885305365,41900800
2004-09-21,2.4778804779052734,2.499609120053087,2.4374879061870063,2.451695038063478,39856000
2004-09-22,2.464509963989258,2.5163240249589416,2.4625599815885555,2.482338435233435,37110400
2004-09-23,2.5344302654266357,2.534987311981092,2.4739804064627138,2.4739804064627138,37366400
2004-09-24,2.5667450428009033,2.5806735486604837,2.52384521924954,2.52384521924954,29244800
2004-09-27,2.589308261871338,2.6060226331678895,2.558944231577918,2.5770513254611425,35747200
2004-09-28,2.6141018867492676,2.6141018867492676,2.5770522225591,2.587916440164567,42601600
2004-09-29,2.6090874671936035,2.6269159352830065,2.59209467533775,2.6269159352830065,35248000
2004-09-30,2.6141018867492676,2.6308162638642627,2.6088091990261773,2.6185591106551684,36540800
2004-10-01,2.618558645248413,2.628308555144515,2.54278755257226,2.5433448117275206,43411200
2004-10-04,2.6324868202209473,2.646136692372373,2.6185583185266568,2.6269155045560586,27065600
2004-10-05,2.6854145526885986,2.6854145526885986,2.6188363468764773,2.629700558701416,33094400
2004-10-06,2.689873218536377,2.7216301976674337,2.6519876622866687,2.6826305478799264,46646400
2004-10-07,2.7063076496124268,2.7160575573117516,2.6742720564300324,2.699064769950622,44633600
2004-10-08,2.696558713912964,2.729987041655074,2.6882015257113743,2.7244157245420975,45465600
2004-10-11,2.664522409439087,2.7216291387124434,2.6497582316880828,2.686807884570616,8044800
2004-10-12,2.664522409439087,2.664522409439087,2.664522409439087,2.664522409439087,0
2004-10-13,2.560059070587158,2.643630094354756,2.4817807338030113,2.643630094354756,80361600
2004-10-14,2.5419514179229736,2.5575512709432564,2.4569874772973828,2.546130010705423,59827200
2004-10-15,2.591259241104126,2.591259241104126,2.54334535754186,2.54334535754186,37827200
2004-10-18,2.643629789352417,2.6478083825651226,2.58095152875807,2.604629940253963,70352000
2004-10-19,2.576772689819336,2.6742721970016894,2.576772689819336,2.6547723805780423,40716800
2004-10-20,2.587636947631836,2.6102010516675858,2.540837174886977,2.576772733649285,35328000
2004-10-21,2.627194404602051,2.6380586209185237,2.5656304412980018,2.5656304412980018,38444800
2004-10-22,2.640843391418457,2.6645217962796144,2.6221790419691033,2.6464147057862517,32211200
2004-10-25,2.643908739089966,2.654215696059805,2.618558759719821,2.6324872637608836,22160000
2004-10-26,2.608808755874634,2.6519869893347745,2.582344471626066,2.646415672930917,40934400
2004-10-27,2.6266372203826904,2.6419584467417154,2.6102014757056593,2.6102014757056593,26790400
2004-10-28,2.5904228687286377,2.6269156902693958,2.5823443116709766,2.6266370607068326,17625600
2004-10-29,2.603236198425293,2.618000584873235,2.57732918357198,2.604629133241971,40624000
2004-11-01,2.6152164936065674,2.628866583989733,2.5909810265593727,2.60463090441038,8044800
2004-11-03,2.608808755874634,2.6478086082979297,2.5990588459018342,2.621344324049362,31196800
2004-11-04,2.6241295337677,2.6422366277837446,2.6216225055740634,2.631093784348328,34819200
2004-11-05,2.668700695037842,2.678450602568059,2.632486509888985,2.6402864359131586,30873600
2004-11-08,2.635272979736328,2.6882013387571395,2.616051788260832,2.6742728344112474,31088000
2004-11-09,2.6143798828125,2.650594074409399,2.5851301550138497,2.6458584345561054,22041600
2004-11-10,2.651986598968506,2.651986598968506,2.6274725128550123,2.6274725128550123,17827200
2004-11-11,2.6617372035980225,2.6617372035980225,2.6297016018412305,2.654494321997645,14278400
2004-11-12,2.668700695037842,2.6868075750802256,2.6603435099936306,2.668422065527823,30812800
2004-11-15,2.668700695037842,2.668700695037842,2.668700695037842,2.668700695037842,0
2004-11-16,2.5433452129364014,2.646416069580911,2.5433452129364014,2.646416069580911,78998400
2004-11-17,2.5639586448669434,2.5904227133568845,2.557273023491013,2.557273023491013,36428800
2004-11-18,2.5322022438049316,2.5904232925124395,2.5157664974382175,2.5901448754364127,37174400
2004-11-19,2.5210578441619873,2.554207733548497,2.5049007373574708,2.5489148369151584,28617600
2004-11-22,2.5542092323303223,2.5667448014121876,2.517995035488313,2.517995035488313,26064000
2004-11-23,2.509915828704834,2.5781656108796462,2.498772985438328,2.5628441748216932,32566400
2004-11-24,2.4959876537323,2.5352661335568145,2.493201995684879,2.5210590012232577,35859200
2004-11-25,2.62970232963562,2.62970232963562,2.5773310039984794,2.590702465074305,50444800
2004-11-26,2.613544225692749,2.6180014485509444,2.5907014898747067,2.6129871791015162,24150400
2004-11-29,2.5698084831237793,2.615493950265637,2.5628442324920075,2.6129869220535893,30544000
2004-11-30,2.587916374206543,2.597666285587039,2.5558807689288026,2.574266498273848,32896000
2004-12-01,2.6659157276153564,2.6770585739363177,2.5907018868800717,2.6046303916482443,43670400
2004-12-02,2.6157727241516113,2.6742723901803926,2.5934870358872786,2.6561652950321313,28377600
2004-12-03,2.599337339401245,2.6380585633835874,2.5962730515293675,2.635272905099727,30384000
2004-12-06,2.622737407684326,2.6433515345824694,2.6046303095500165,2.6046303095500165,22380800
2004-12-07,2.587916374206543,2.6182804142961067,2.571202210049674,2.6129877267079107,25740800
2004-12-08,2.5890300273895264,2.5962726954277477,2.558665782423489,2.587915721722398,26467200
2004-12-09,2.51855206489563,2.5962729261633264,2.51855206489563,2.5909802394391903,26044800
2004-12-10,2.560059070587158,2.5739875745484246,2.5213378465774063,2.534987720950458,28752000
2004-12-13,2.576772689819336,2.5795583475181343,2.557272873395689,2.565629846492084,22857600
2004-12-14,2.598780632019043,2.6032376433486464,2.580116485295324,2.584294867000536,28892800
2004-12-15,2.6129872798919678,2.615772938019749,2.560058925335759,2.5940445070781277,70921600
2004-12-16,2.6631298065185547,2.6631298065185547,2.5959945306738406,2.5962729477186217,62121600
2004-12-17,2.638615608215332,2.679843857544398,2.62691571685428,2.665915354724454,27123200
2004-12-20,2.635272979736328,2.660065700469447,2.6246873929450096,2.6408445089939505,69881600
2004-12-21,2.6912667751312256,2.701573949257015,2.631931397809736,2.631931397809736,38566400
2004-12-22,2.6547725200653076,2.7090935919082226,2.6505939270315286,2.6965580253389563,37372800
2004-12-23,2.6923792362213135,2.699343486593054,2.6411222429686343,2.6923792362213135,32531200
2004-12-24,2.6923792362213135,2.6923792362213135,2.6923792362213135,2.6923792362213135,0
2004-12-27,2.695443868637085,2.707700806339498,2.6687011692880724,2.6742724852862523,74985600
2004-12-28,2.6993441581726074,2.702129816507947,2.650594393441794,2.688201312299143,15184000
2004-12-29,2.7266433238983154,2.7266433238983154,2.7021292382484288,2.7021292382484288,17363200
2004-12-30,2.7063076496124268,2.7285931225634483,2.70547197359992,2.7263647240407796,11993600
2004-12-31,2.7063076496124268,2.7063076496124268,2.7063076496124268,2.7063076496124268,0
2005-01-03,2.6241295337677,2.7272005698802273,2.6238511167675593,2.7160577264448107,30044800
2005-01-04,2.5929298400878906,2.6631293927757826,2.5907012288833067,2.64613660427194,37667200
2005-01-05,2.582902431488037,2.623573647359556,2.5572740290263383,2.599059550987343,30873600
2005-01-06,2.590701103210449,2.604629603765344,2.5600584444960908,2.5968296774597315,28224000
2005-01-07,2.6021230220794678,2.626915740317849,2.577051674273214,2.595994446778818,25980800
2005-01-10,2.5684168338775635,2.631095120943762,2.5561598911509376,2.6185595485433897,34800000
2005-01-11,2.596273183822632,2.618001829620978,2.557273540797147,2.5767733623098894,27888000
2005-01-12,2.5823442935943604,2.6180014387299098,2.5313661356705106,2.5993370837463377,34035200
2005-01-13,2.607693672180176,2.6129865699573718,2.5739867291682104,2.59877944107397,54348800
2005-01-14,2.6213440895080566,2.6269156179455067,2.5823442405742205,2.6074155872125493,44460800
2005-01-17,2.6046299934387207,2.639451250035495,2.604351363876963,2.6185584960774304,35737600
2005-01-18,2.576772689819336,2.5923725429582536,2.5575512903931275,2.578722671461701,27420800
2005-01-19,2.5920944213867188,2.5976657374192884,2.5686944264793414,2.5837372348057803,44195200
2005-01-20,2.5335946083068848,2.576773052579155,2.5252376340339895,2.576773052579155,29532800
2005-01-21,2.5377728939056396,2.5656298965007225,2.515765836351677,2.5433444219438943,25958400
2005-01-24,2.5709235668182373,2.588752036828791,2.534987997178554,2.571202196436813,14412800
2005-01-26,2.6241295337677,2.6322080899450757,2.5990584017030893,2.5990584017030893,34812800
2005-01-27,2.618558645248413,2.6436299939327426,2.592094573740124,2.6152157279131374,39171200
2005-01-28,2.585130453109741,2.615773119707917,2.571201948971288,2.6129874613866475,27833600
2005-01-31,2.5990591049194336,2.6157732683288075,2.587916258469144,2.601844763398976,13459200
2005-02-01,2.6129872798919678,2.6297014411907464,2.5990587767209705,2.62663715349056,39702400
2005-02-02,2.651986598968506,2.6603437848762317,2.6129869648179627,2.6185582804017358,31520000
2005-02-03,2.6798439025878906,2.6798439025878906,2.633880012535172,2.654772767116259,31756800
2005-02-04,2.710486888885498,2.727201050719506,2.5728732051390404,2.5879160145492768,87180800
2005-02-09,2.8305509090423584,2.8832006429103245,2.785979733880605,2.8511650377048956,69043200
2005-02-10,2.8177356719970703,2.8219142646213604,2.7731645132460896,2.791271393731265,31232000
2005-02-11,2.8634212017059326,2.89350681424975,2.8135571436561015,2.8135571436561015,50934400
2005-02-14,2.837235927581787,2.8553430234073724,2.828043064888971,2.8444788084184376,29689600
2005-02-15,2.814950942993164,2.8330578294512607,2.7884866559975805,2.7976795202970606,44016000
2005-02-16,2.8553428649902344,2.857014217193625,2.795450264827928,2.823307268388808,90828800
2005-02-17,2.8609142303466797,2.909106940857598,2.8609142303466797,2.8709427688052283,56451200
2005-02-18,2.8609142303466797,2.872057074470853,2.8305501979536833,2.869271416572828,28630400
2005-02-21,2.897128105163574,2.902699420352991,2.8636997889629687,2.867878169089006,41516800
2005-02-22,2.919414520263672,2.975128536203573,2.8887716414710427,2.9082716745692707,45587200
2005-02-23,2.9807000160217285,2.9832070448609107,2.9389145017784335,2.9528430065261984,47603200
2005-02-24,3.080984354019165,3.08599862284029,3.0222060632673333,3.0222060632673333,48985600
2005-02-25,3.1492350101470947,3.1645562378584646,3.058699729238768,3.0723496043898,51731200
2005-02-28,3.098255157470703,3.1603761401011137,3.011898511587039,3.119983580544372,51948800
2005-03-01,2.97122859954834,3.0483924188240707,2.950335843377801,3.048113789232807,57830400
2005-03-02,3.0559134483337402,3.0670562931495344,2.9442070082053413,2.9684424672076997,48012800
2005-03-03,3.161769151687622,3.164554808874335,3.0976979737331267,3.102990871160295,58182400
2005-03-04,3.2119128704071045,3.2286270314673526,3.1790415948913786,3.1790415948913786,33872000
2005-03-07,3.2244489192962646,3.2564845234198874,3.167341963574498,3.217484666770787,26403200
2005-03-08,3.1868410110473633,3.1965909190565935,3.1673409824968486,3.1965909190565935,31289600
2005-03-09,3.1311283111572266,3.2272349212230638,3.1199854634242827,3.159542370970698,28793600
2005-03-10,3.047556161880493,3.153412645454686,3.0280561323177264,3.1339128284239854,38848000
2005-03-11,2.9974145889282227,3.092128476665858,2.9862717411004756,3.075135681548276,34470400
2005-03-14,2.975127935409546,3.0180275319919216,2.924985246176552,2.975127935409546,42329600
2005-03-15,2.897128105163574,3.0057704516136186,2.8943424475688655,2.9890562935133156,47305600
2005-03-16,2.9584147930145264,2.9639863233172954,2.841415419574326,2.9612006644319857,50121600
2005-03-17,2.988779306411743,2.999922155445935,2.9082725462512653,2.9082725462512653,34576000
2005-03-18,2.9472708702087402,2.9968562993193837,2.9138423405889853,2.988777743307911,30771200
2005-03-21,2.944485902786255,2.961200278986782,2.923593145067718,2.9539573968020285,49056000
2005-03-22,2.8639791011810303,2.966771535053733,2.8414149913190685,2.953121659800507,50352000
2005-03-23,2.8219149112701416,2.877628925608884,2.813557724106491,2.8748430548662682,49484800
2005-03-24,2.8581297397613525,2.885986755183066,2.8249800359313832,2.8695512180996925,22313600
2005-03-28,2.806593418121338,2.857850208307851,2.806593418121338,2.846985992724142,20028800
2005-03-29,2.7634153366088867,2.8623078081817876,2.7467011729361475,2.8247008867850933,31603200
2005-03-30,2.8247013092041016,2.8330582860241513,2.7528301608780414,2.777344257095203,34438400
2005-03-31,2.873450517654419,2.891557615990664,2.8274864103492163,2.85227913132902,33139200
2005-04-01,2.8943428993225098,2.919414246652165,2.8553430493132774,2.895735622071217,40569600
2005-04-04,2.8943428993225098,2.9461569462931028,2.8692715519928544,2.8971285573520085,30665600
2005-04-05,2.8221938610076904,2.9305576223476315,2.8135582551654865,2.8971292924476297,29100800
2005-04-06,2.819129228591919,2.8689933002553825,2.785700902771506,2.841414920826936,35568000
2005-04-07,2.8258142471313477,2.860635498352773,2.7745572548167434,2.860635498352773,33475200
2005-04-08,2.785701036453247,2.8414150571823122,2.7773438483310384,2.8414150571823122,20259200
2005-04-11,2.7996292114257812,2.820521966734929,2.772607880554148,2.7854220783065737,22297600
2005-04-12,2.785701036453247,2.803529506083978,2.744194150519088,2.7996295416355133,35568000
2005-04-13,2.729987144470215,2.8191294968278178,2.729987144470215,2.8135581795050175,54230400
2005-04-14,2.6567234992980957,2.7912727152724446,2.640845009833687,2.729708739891766,37280000
2005-04-15,2.6129872798919678,2.674551238403926,2.6046300929765325,2.6191156427602498,29257600
2005-04-18,2.587636947631836,2.6464152399641305,2.5684155478786783,2.6464152399641305,38662400
