Date,Close,High,Low,Open,Volume
2004-06-30,4.812498092651367,4.878649016835945,4.681518793401017,4.763215158272566,4828800
2004-07-01,4.7258381843566895,4.835649470416167,4.702354806888617,4.833995338250863,5875200
2004-07-02,4.718233108520508,4.835651560696477,4.703349319278553,4.703349319278553,2246400
2004-07-05,4.714923858642578,4.739730545396685,4.697394218898476,4.70665508923121,2054400
2004-07-06,4.66398811340332,4.792652376189371,4.6636576654034965,4.7155860734216795,2923200
2004-07-07,4.895186901092529,4.948107791458494,4.640835800798599,4.640835800798599,10440000
2004-07-08,4.812828540802002,4.895186937275332,4.812828540802002,4.895186937275332,2582400
2004-07-09,4.812828540802002,4.812828540802002,4.812828540802002,4.812828540802002,0
2004-07-12,4.82903528213501,4.835319850371295,4.756268968024589,4.813820669097757,9417600
2004-07-13,4.898824691772461,4.941492225862772,4.815805030575661,4.8330042234039965,9700800
2004-07-14,4.961337089538574,4.987797150261467,4.845572431276014,4.855494954047098,10857600
2004-07-15,5.197166919708252,5.314585739288531,4.96133831499375,4.96133831499375,15211200
2004-07-16,5.259018421173096,5.379743987696476,5.197828382319817,5.259018421173096,9600000
2004-07-19,5.225942611694336,5.325169374935622,5.2252813371453,5.282171388445777,4363200
2004-07-20,5.325170516967773,5.341708440561386,5.225943732446384,5.288787539285997,3600000
2004-07-21,5.225942611694336,5.540160821465095,5.2193275950836,5.3582452150294255,7286400
2004-07-22,5.1101765632629395,5.245786250111424,5.060563198571066,5.230902089295888,8068800
2004-07-23,5.037410736083984,5.1664058087317,5.037410736083984,5.120099943450981,3326400
2004-07-26,4.994413375854492,5.116793069681896,4.994413375854492,5.115139315611259,2040000
2004-07-27,5.126714706420898,5.151521391705257,5.027487965283462,5.027487965283462,5539200
2004-07-28,5.292093753814697,5.345014642145237,5.134984842925903,5.134984842925903,2798400
2004-07-29,5.368167877197266,5.368167877197266,5.292094048668584,5.340053677362761,1368000
2004-07-30,5.421088695526123,5.424396203871548,5.345014868021147,5.345014868021147,3787200
2004-08-02,5.428033828735352,5.44887173421791,5.305654521882325,5.376435872551904,1896000
2004-08-03,5.381398677825928,5.457472511847308,5.364860756162115,5.4111666340047115,2836800
2004-08-04,5.296393871307373,5.42439649515732,5.296393871307373,5.315247199816798,2856000
2004-08-05,5.16309928894043,5.406204938921585,5.16309928894043,5.262326053951508,2390400
2004-08-06,5.219987392425537,5.288784908380367,5.135644818946621,5.1931961285096575,3835200
2004-08-09,5.193198204040527,5.31193996147354,5.193198204040527,5.2428115914497075,3297600
2004-08-10,5.298708438873291,5.351628941593972,5.251740541677185,5.264971329767356,3686400
2004-08-11,5.282171249389648,5.357913868924718,5.239503712037537,5.292093774044536,3883200
2004-08-12,5.391319751739502,5.439279370980142,5.32516846142,5.32516846142,5601600
2004-08-13,5.4174485206604,5.442586029772009,5.292092180048489,5.442586029772009,3240000
2004-08-16,5.4501953125,5.490547825105092,5.325169748592017,5.325169748592017,2347200
2004-08-17,5.556697845458984,5.630786700888035,5.466731968572276,5.507084471838815,3312000
2004-08-18,5.659563064575195,5.712153502802336,5.523622514443981,5.523622514443981,4920000
2004-08-19,5.765074253082275,5.854378483045213,5.5566982211954565,5.5566982211954565,2270400
2004-08-20,5.685693740844727,5.849418059745,5.520977320811517,5.765075079682402,5305600
2004-08-23,5.497162818908691,5.854379014125259,5.497162818908691,5.854379014125259,3100800
2004-08-24,5.4078593254089355,5.591428710734955,5.39793679915568,5.556699490328448,2324800
2004-08-25,5.5209760665893555,5.586465703567907,5.328476316323917,5.586465703567907,2516800
2004-08-26,5.483270168304443,5.5616593935056375,5.358244626892429,5.5318914435046835,1332800
2004-08-27,5.564636707305908,5.564636707305908,5.462432890329815,5.462432890329815,2528000
2004-08-30,5.537846088409424,5.591428255745034,5.480294380967366,5.56662156361037,2539200
2004-08-31,5.556697845458984,5.635087066623652,5.546775322142951,5.635087066623652,2980800
2004-09-01,5.507085800170898,5.6202042587463295,5.507085800170898,5.546776660048636,2328000
2004-09-02,5.593412399291992,5.646002839900053,5.464417685979489,5.5120464857324105,2475200
2004-09-03,5.556697845458984,5.612264960180775,5.556697845458984,5.576543270611052,992000
2004-09-06,5.675770282745361,5.750190346648876,5.606311480731411,5.606311480731411,601600
2004-09-07,5.675770282745361,5.675770282745361,5.675770282745361,5.675770282745361,0
2004-09-08,5.611273288726807,5.753167587994017,5.611273288726807,5.6757708351282865,3201600
2004-09-09,5.714469909667969,5.784920828114935,5.63608066763932,5.63608066763932,8225600
2004-09-10,5.646002292633057,5.735306141568544,5.636079390404658,5.687677346432281,4030400
2004-09-13,5.686684608459473,5.754158821974202,5.655924182777178,5.655924182777178,2620800
2004-09-14,5.826594829559326,5.862316519806381,5.6608859616954925,5.681723488166271,4664000
2004-09-15,5.758127689361572,5.943681968541012,5.758127689361572,5.854377749763742,3688000
2004-09-16,5.814687252044678,5.91391399954387,5.784919303498921,5.854378102452356,3920000
2004-09-17,5.884145259857178,6.003217416550601,5.834531892778247,5.834531892778247,5838400
2004-09-20,5.854377746582031,6.012148280656143,5.854377746582031,5.953604488049523,2316800
2004-09-21,5.913916110992432,5.983374934744787,5.8543801926447765,5.8643027195293405,1929600
2004-09-22,5.854377746582031,5.918875279943893,5.814686898587042,5.918875279943893,1857600
2004-09-23,5.814687252044678,5.866285206166658,5.745228831611245,5.854378102452356,3510400
2004-09-24,5.9029998779296875,5.923837405834081,5.755151845017492,5.819649387792081,2412800
2004-09-27,5.725384712219238,5.914907828027205,5.7055392824891715,5.914907828027205,4644800
2004-09-28,6.161981582641602,6.281053769148501,5.703554062036083,5.705538642638537,4883200
2004-09-29,6.449739933013916,6.449739933013916,6.150075047626859,6.150075047626859,2750400
2004-09-30,6.37035608291626,6.459660295806469,6.345549777691151,6.459660295806469,2190400
2004-10-01,6.439815998077393,6.499351894558479,6.350511774835765,6.350511774835765,2200000
2004-10-04,6.542019844055176,6.554919049388052,6.4398164097715,6.499352310058685,3363200
2004-10-05,6.697807312011719,6.697807312011719,6.5003462417473745,6.558889675613804,1953600
2004-10-06,6.577742099761963,6.697806390132865,6.499352867462261,6.697806390132865,2249600
2004-10-07,6.499353408813477,6.598580178413682,6.448747544346124,6.548966793613579,1580800
2004-10-08,6.325706958770752,6.515230463973621,6.25227897811225,6.499353816462498,804800
2004-10-11,6.320743560791016,6.372341512214124,6.2383851829849055,6.360434030602649,811200
2004-10-12,6.320743560791016,6.320743560791016,6.320743560791016,6.320743560791016,0
2004-10-13,5.8742241859436035,6.229455784968885,5.736299052026523,6.229455784968885,8894400
2004-10-14,5.804764747619629,5.845447699086078,5.655924625885793,5.785911801800545,3758400
2004-10-15,6.132214546203613,6.164959563252963,5.854379655219262,5.854379655219262,3027200
2004-10-18,6.072678089141846,6.221518236530027,6.012149701974107,6.1649590108041235,1542400
2004-10-19,5.923835754394531,6.120304630978962,5.81964776539793,6.1113742102924,1318400
2004-10-20,5.90399169921875,5.953605074842437,5.774996998301167,5.854378323595062,4137600
2004-10-21,6.1212992668151855,6.149083019635381,5.875216924173981,5.899031515374136,2416000
2004-10-22,6.112368583679199,6.221518252489227,6.0032192933892405,6.149082759330245,2412800
2004-10-25,6.092524528503418,6.111377480699495,5.983374841866829,6.052833664540998,3048000
2004-10-26,6.24632453918457,6.24632453918457,6.090538558224482,6.092523138821941,9696000
2004-10-27,6.153050422668457,6.270138014557481,6.112367471488033,6.226478382089709,3878400
2004-10-28,5.913916110992432,6.112369676844796,5.8643027195293405,6.112369676844796,4761600
2004-10-29,6.052832126617432,6.052832126617432,5.903991992356347,5.932767842491632,3057600
2004-11-01,6.052832126617432,6.052832126617432,5.989327063229241,6.003218748530403,1200000
2004-11-03,6.090536117553711,6.144118258132857,5.983371079355632,6.052829858352177,4155200
2004-11-04,6.1212992668151855,6.168928070695411,6.052832932209879,6.062755457739893,6147200
2004-11-05,6.299906253814697,6.307844196643794,6.132212811255091,6.14709697452464,7547200
2004-11-08,6.271132946014404,6.330668866159924,6.19373579560105,6.289985899072451,6548800
2004-11-09,6.4695844650268555,6.499352795915793,6.2562471576164596,6.271131323060928,7931200
2004-11-10,6.5043134689331055,6.606516895649585,6.469583502383632,6.469583502383632,8529600
2004-11-11,6.466609001159668,6.4795089669262875,6.3693671817510875,6.4795089669262875,2227200
2004-11-12,6.670022010803223,6.670022010803223,6.429893466324748,6.464622676139404,4896000
2004-11-15,6.670022010803223,6.670022010803223,6.670022010803223,6.670022010803223,0
2004-11-16,6.40111780166626,6.670022201103175,6.40111780166626,6.668037242177136,2809600
2004-11-17,6.597586631774902,6.623385799669924,6.402109806148872,6.402109806148872,4188800
2004-11-18,6.4795074462890625,6.588656726088099,6.350512361137432,6.588656726088099,5772800
2004-11-19,6.618424415588379,6.618424415588379,6.429894182165445,6.548965988226254,5787200
2004-11-22,6.4795074462890625,6.61842429855689,6.430885790955256,6.588656726088099,2145600
2004-11-23,6.450729846954346,6.56880913936044,6.430884046983673,6.489428210597332,1745600
2004-11-24,6.558887958526611,6.558887958526611,6.400125311509571,6.449738686017397,4814400
2004-11-25,6.578733921051025,6.578733921051025,6.479507169644766,6.558888116545752,1315200
2004-11-26,6.658113956451416,6.768255695997083,6.499351327344126,6.499351327344126,8664000
2004-11-29,6.67795991897583,6.76825585890652,6.592624861831691,6.658114116709781,5289600
2004-11-30,6.60850191116333,6.7374969989845095,6.60850191116333,6.663076930712309,5716800
2004-12-01,6.6194167137146,6.763295962221519,6.548965808738133,6.620409193232595,3200000
2004-12-02,6.548966407775879,6.7236057239544715,6.474546334960244,6.638270646562666,2712000
2004-12-03,6.558887958526611,6.6481921840487015,6.519197107512347,6.5489654350330495,7641600
2004-12-06,6.4695844650268555,6.677961267169215,6.419971084905361,6.563850341481756,6580800
2004-12-07,6.4695844650268555,6.479507746683236,6.400126035672804,6.4695844650268555,2892800
2004-12-08,6.509275913238525,6.548966772357819,6.400126618440596,6.4547016443596466,2772800
2004-12-09,6.577742099761963,6.598579628797563,6.451723688923668,6.509275392187769,3398400
2004-12-10,6.772225379943848,6.84664543906411,6.569802728291936,6.648191948076745,8486400
2004-12-13,6.876414775848389,6.9458732050831795,6.772226374956101,6.772226374956101,2185600
2004-12-14,6.876414775848389,6.9458732050831795,6.801002226221971,6.916104874245354,4592000
2004-12-15,6.8268022537231445,6.916105743379017,6.787111393298204,6.816878970836763,9377600
2004-12-16,7.1393632888793945,7.193938296009916,6.800008036467539,6.800008036467539,6200000
2004-12-17,7.040136814117432,7.174093517111752,6.945871715085814,7.094711823266224,3448000
2004-12-20,7.0847907066345215,7.119519920693301,7.015331521476875,7.045099851835879,6305600
2004-12-21,7.403308391571045,7.471775096072836,7.078836472622629,7.083798113282787,3388800
2004-12-22,7.422161102294922,7.559093742905984,7.332856877096398,7.403307777797452,5057600
2004-12-23,7.442005634307861,7.541232376098633,7.412237308954645,7.422160588765691,4022400
2004-12-24,7.442005634307861,7.442005634307861,7.442005634307861,7.442005634307861,0
2004-12-27,7.440022945404053,7.521388859935614,7.422162097968338,7.491620528529386,2988800
2004-12-28,7.6404595375061035,7.6404595375061035,7.422160996393359,7.4598668878102865,2060800
2004-12-29,7.551156997680664,7.73968801089249,7.521389421093642,7.640461241522074,1747200
2004-12-30,7.491620063781738,7.739686953310935,7.4519292100490535,7.739686953310935,2171200
2004-12-31,7.491620063781738,7.491620063781738,7.491620063781738,7.491620063781738,0
2005-01-03,7.427122592926025,7.690073649778064,7.373540053424698,7.590846893006734,4057600
2005-01-04,7.124480724334717,7.442006011335707,7.09669659931213,7.428114327344414,4430400
2005-01-05,7.074869632720947,7.1869956202536756,6.985565380374409,7.149289716836356,6939200
2005-01-06,7.045097827911377,7.114556236074837,6.846644367970212,7.079827031993108,3313600
2005-01-07,7.23362922668457,7.342778485191597,7.094711644475665,7.131425809435994,5248000
2005-01-10,7.174097061157227,7.312022235643712,7.115552862690991,7.193942115902211,3478400
2005-01-11,7.134402275085449,7.243551530298405,7.0262447421366865,7.243551530298405,2321600
2005-01-12,7.092728614807129,7.283243798266962,6.925035160521731,7.243552945786153,5748800
2005-01-13,7.441013813018799,7.483681346044042,7.17409436878184,7.233630267713799,8606400
2005-01-14,7.789300441741943,7.868682150333689,7.3527025585675005,7.400331735130564,7328000
2005-01-17,7.690072536468506,7.838912650077574,7.690072536468506,7.799221801707162,1137600
2005-01-18,7.759531497955322,7.837920720802801,7.57100127978343,7.689080596747085,8292800
2005-01-19,7.709918975830078,7.826014860781791,7.6454221872392525,7.789300686920468,3881600
2005-01-20,7.630538463592529,7.779378612724867,7.408270719526146,7.551156747905891,6451200
2005-01-21,7.948062896728516,8.136593881987457,7.640460108695538,7.640460108695538,7753600
2005-01-24,8.111786842346191,8.241773643071653,7.939132508682141,7.939132508682141,3585600
2005-01-26,8.0869779586792,8.134607119018021,7.939130352755478,8.057209638837458,3907200
2005-01-27,8.037365913391113,8.037365913391113,7.843874073847676,7.987752543555366,4088000
2005-01-28,7.868682384490967,8.007599243100309,7.819069004404744,7.978824148845589,2636800
2005-01-31,7.858757972717285,7.938139672255841,7.799222076583365,7.938139672255841,1648000
2005-02-01,7.898448467254639,7.98279104607106,7.839905053183933,7.938139315238825,5963200
2005-02-02,7.819069862365723,8.005615919424573,7.819069862365723,7.938141684821979,2668800
2005-02-03,7.719841957092285,7.82899123781414,7.670228578851435,7.8190687135739845,1382400
2005-02-04,7.708927154541016,7.828991442173083,7.541233689456843,7.719842158602121,2182400
2005-02-09,7.590845584869385,7.730755651185367,7.590845584869385,7.730755651185367,3089600
2005-02-10,7.552149772644043,7.695036568377349,7.471776328564159,7.600770679565437,3870400
2005-02-11,7.521387577056885,7.655343531456608,7.471774204535507,7.585884355702687,4038400
2005-02-14,7.641452789306641,7.686104527261949,7.491620173858253,7.521388503855178,4540800
2005-02-15,7.789300441741943,7.828991296037817,7.620615257284583,7.620615257284583,4217600
2005-02-16,7.739686012268066,7.858757801948507,7.709917686327968,7.838912756015093,8630400
2005-02-17,7.918294906616211,8.007598375463145,7.74067893430772,7.888526578973887,6800000
2005-02-18,8.067140579223633,8.166367396891621,7.888532004605039,7.938145413439033,2280000
2005-02-21,8.285432815551758,8.285432815551758,8.059195968780449,8.126670182470132,1718400
2005-02-22,8.593038558959961,8.967123924450833,8.563270980700135,8.781569582766378,22094400
2005-02-23,8.941322326660156,8.950252370604764,8.652572126477688,8.717069664113222,17702400
2005-02-24,9.50096321105957,9.513862418602786,9.029636054375153,9.029636054375153,10030400
2005-02-25,9.178475379943848,9.57538242340088,8.980021858215332,9.526761522548624,8680000
2005-02-28,8.980021476745605,9.326322645479824,8.907585611294113,9.326322645479824,8025600
2005-03-01,8.69226360321045,9.02963472226347,8.69226360321045,8.951245494818794,11718400
2005-03-02,8.900639533996582,8.940330387018028,8.553345894879033,8.696232662940213,12521600
2005-03-03,9.178475379943848,9.277702140808106,9.079248619079591,9.227096280796104,7931200
2005-03-04,9.476158142089844,9.476158142089844,9.239998661973319,9.287627095708268,7976000
2005-03-07,9.413644790649414,9.624997557258858,9.357085556934761,9.525770778318044,8262400
2005-03-08,9.247929573059082,9.376924605903286,9.094128618403044,9.367002085770599,6100800
2005-03-09,9.177483558654785,9.386852099659354,9.177483558654785,9.19832108908612,4528000
2005-03-10,8.970100402832031,9.277703246771496,8.8162986023422,9.213205693113173,5304000
2005-03-11,8.960174560546875,9.16358891505325,8.932390438562862,9.127867229542293,4892800
2005-03-14,8.831180572509766,9.059402395738942,8.754776309642958,8.960175647733214,3804800
2005-03-15,8.761723518371582,8.980022095218297,8.751800236391173,8.930408713476758,8774400
2005-03-16,8.682342529296875,8.781569301060268,8.533502371651785,8.781569301060268,10664000
2005-03-17,9.09909439086914,9.10306355246366,8.56922380916359,8.632728880595563,6942400
2005-03-18,8.943307876586914,9.104055505180124,8.880795288431838,9.079248814430315,5827200
2005-03-21,8.841104507446289,9.158630605983877,8.841104507446289,9.097109739863688,4508800
2005-03-22,8.801414489746094,9.078257278124722,8.76668527049577,8.905602904537261,5945600
2005-03-23,8.275510787963867,8.880793788630099,8.265588264747699,8.761721995956083,6011200
2005-03-24,8.56326961517334,8.672418898801162,8.40847535615343,8.56326961517334,3739200
2005-03-28,8.349930763244629,8.680356006579098,8.305278273663221,8.632726835766928,6286400
2005-03-29,7.957984924316406,8.484879473468617,7.939132356894698,8.35588439764423,6857600
2005-03-30,8.207045555114746,8.232844725711898,7.997677022625836,8.11674959358491,5656000
2005-03-31,8.434274673461914,8.478926413034788,8.236813631313272,8.236813631313272,5920000
2005-04-01,8.384660720825195,8.63272760605671,8.365807395294784,8.533500851964105,3460800
2005-04-04,8.146516799926758,8.315202745225957,8.118733428405502,8.315202745225957,3777600
2005-04-05,8.05721378326416,8.31520400249003,7.997677869996732,8.245744806144522,4352000
2005-04-06,7.938139915466309,8.136593413352967,7.933178275203137,8.136593413352967,7817600
2005-04-07,8.0869779586792,8.0869779586792,7.9083695537083925,8.027442076035538,6355200
2005-04-08,8.0869779586792,8.19612720303255,7.938137873550134,8.0869779586792,2724800
2005-04-11,8.04729175567627,8.100874308047926,7.956003299209118,8.096905145978885,1840000
2005-04-12,7.8637213706970215,8.045306537981304,7.789301294633643,8.045306537981304,6411200
2005-04-13,7.492612838745117,7.987754157797617,7.481697834612248,7.938140777935521,20729600
2005-04-14,7.134402275085449,7.544208411046052,7.094711430360767,7.541231730173682,15702400
2005-04-15,7.094710350036621,7.26339546813067,6.935947752352849,6.995483631854291,11260800
2005-04-18,7.124480724334717,7.222714991713148,6.965717323794221,7.05502154733825,6537600
2005-04-19,7.293166637420654,7.329880810034615,7.193939880448945,7.258437423888572,10449600
2005-04-20,7.20386266708374,7.442007043896448,7.194932622010315,7.362625332612177,17505600
2005-04-22,7.174097061157227,7.174097061157227,7.045101934193889,7.3715581569189785,5444800
2005-04-25,7.372547149658203,7.4221605200945575,7.144325342834993,7.164170388193552,3113600
2005-04-26,7.223707675933838,7.429107017387868,7.213784395338748,7.34377195214223,7032000
2005-04-27,7.094710350036621,7.1453161882807485,6.975638591033737,7.144323709127786,14113600
2005-04-28,6.717650890350342,6.965717773406706,6.651169147380847,6.965717773406706,12876800
2005-04-29,6.797030925750732,6.944878539755755,6.61842251101725,6.846644290172271,9217600
2005-05-02,6.747419834136963,6.86649164604098,6.613463856484914,6.86649164604098,7198400
2005-05-03,6.7126898765563965,6.844661637469174,6.6779606650109375,6.758334091307575,7182400
2005-05-04,6.89625883102417,6.941903043233631,6.7186428652508345,6.844661256321297,6272000
2005-05-05,6.806955814361572,7.005409341060394,6.727574857906118,6.945873434458773,3883200
2005-05-06,6.8863372802734375,6.990524923820397,6.856568949522821,6.896259804843609,1979200
2005-05-09,6.995487213134766,6.995487213134766,6.860538746757888,6.965718879624507,3003200
2005-05-10,6.767263412475586,7.045098589233157,6.727573321830179,6.9954852188864445,6316800
2005-05-11,6.717650890350342,6.895266869463505,6.618424137127795,6.7970325957443976,7099200
2005-05-12,6.410048007965088,6.7712333235647035,6.335627944195276,6.72558910863069,14360000
2005-05-13,6.350512981414795,6.46462391295762,6.170912399891932,6.429894696498536,9131200
2005-05-16,6.628346920013428,6.628346920013428,6.251284983285002,6.350511729051431,3028800
2005-05-17,6.648192882537842,6.715667109239233,6.499352743376547,6.558888647633046,4800000
2005-05-18,7.020291328430176,7.020291328430176,6.715665289760808,6.715665289760808,6251200
2005-05-19,6.995487213134766,7.11455903309546,6.852600423549797,6.89626044415413,5459200
2005-05-20,6.8863372802734375,7.015331613765877,6.836723900382476,6.995486564625532,3380800
2005-05-23,6.871452808380127,6.925035347116996,6.831761954829846,6.831761954829846,1963200
2005-05-24,7.035177230834961,7.045099755138407,6.8218395516305,6.8218395516305,3166400
2005-05-25,6.964725971221924,7.04509939815938,6.846645893985876,7.04509939815938,5240000
2005-05-27,7.009377479553223,7.109596707882264,6.963733265918218,7.045099169709316,3638400
2005-05-30,7.035177230834961,7.128449867735456,6.995486376581095,7.010370541556305,1744000
2005-05-31,6.940910816192627,7.114557627604565,6.901220722073342,7.094712580544923,8358400
2005-06-01,7.124480724334717,7.164170817429841,6.896258903837754,6.935949753972879,5419200
2005-06-02,7.222715854644775,7.276298395172949,7.094713245111931,7.179055838575873,8500800
2005-06-03,7.238591194152832,7.268359522316215,7.095705187272678,7.183024455757218,3859200
2005-06-06,7.064944744110107,7.144326451947778,7.0054088417518905,7.104635598028943,4166400
2005-06-07,6.985564231872559,7.154249425317729,6.927020048332804,7.045100137968494,8268800
2005-06-08,6.9438886642456055,7.089751358523257,6.898243690643547,7.045099621484802,4243200
2005-06-09,6.86649227142334,6.896260605630626,6.717652114467284,6.896260605630626,3699200
2005-06-10,6.906181812286377,6.945872664635157,6.750395841375447,6.826800864628857,3179200
2005-06-13,6.881376266479492,6.9657188685711615,6.777188613439254,6.9458738176225925,2547200
2005-06-14,6.945871353149414,6.945871353149414,6.687881997154702,6.866489663440318,5992000
2005-06-15,6.990522861480713,6.990522861480713,6.73253351356759,6.86648944834557,4792000
2005-06-16,7.184017658233643,7.273321894671264,7.032200834809739,7.032200834809739,9902400
2005-06-17,7.321942329406738,7.3725481863388795,7.223708054100867,7.223708054100867,4491200
2005-06-20,7.222715854644775,7.288205121708039,7.045099865775484,7.243553383121272,3702400
2005-06-21,7.015329837799072,7.1701240586591855,6.995484793682603,7.1701240586591855,4737600
2005-06-22,6.971672058105469,7.045099645253797,6.863514500876653,7.045099645253797,4396800
2005-06-23,6.777187347412109,6.965717567325221,6.682921480415527,6.965717567325221,7804800
2005-06-24,6.648192882537842,6.775203013495732,6.603541143605492,6.775203013495732,6544000
2005-06-27,6.8268022537231445,6.886338165840458,6.568812039481128,6.649186240027687,5083200
2005-06-28,7.004417419433594,7.064945810461688,6.837717170485618,6.876415550711425,3232000
2005-06-29,6.945871353149414,7.035175564812172,6.92602630924209,7.0054072419112865,5496000
2005-06-30,6.876414775848389,7.025254915957314,6.8238239570962165,7.025254915957314,6516800
2005-07-01,6.994494438171387,7.027239452242167,6.856569295674614,6.93098936926813,4246400
2005-07-04,6.986555099487305,7.03517598992619,6.846645033254666,6.846645033254666,939200
2005-07-05,6.9498419761657715,7.050061210184021,6.9061819619320675,6.945872815140884,3000000
2005-07-06,7.1195197105407715,7.14234219741435,6.9210661994455585,6.94587288833246,9009600
2005-07-07,7.113564968109131,7.1274566506289325,6.9954849096509015,6.9954849096509015,10790400
2005-07-08,7.322935104370117,7.392393532734133,7.113566582678467,7.119519945955356,6564800
2005-07-11,7.362626075744629,7.487652018672571,7.342781024440591,7.392394409740866,4688000
2005-07-12,7.3278937339782715,7.402313780207652,7.244543645580499,7.362622937477344,3753600
2005-07-13,7.441013813018799,7.458874658402389,7.327895377936067,7.327895377936067,8190400
2005-07-14,7.372547149658203,7.481696413210192,7.309042096062867,7.4588739297118885,8275200
2005-07-15,7.193939208984375,7.315988441765437,7.174094162258352,7.293165956694504,5571200
2005-07-18,7.210807800292969,7.263397857100385,7.11455773087259,7.1939394343434255,2963200
2005-07-19,7.3804850578308105,7.3804850578308105,7.064943976855996,7.1443256760728,7649600
2005-07-20,7.549170970916748,7.580923499159764,7.293165786122445,7.293165786122445,9299200
2005-07-21,7.739686012268066,7.739686012268066,7.462843306369065,7.552147527149384,8376000
2005-07-22,7.8488359451293945,7.858758468938248,7.641452396476209,7.6920574950133735,12307200
2005-07-25,7.836928367614746,7.8389125693448465,7.640459086576623,7.7307557846153445,7336000
2005-07-26,7.778387546539307,7.82998589822384,7.680153242232598,7.73968916129605,3620800
2005-07-27,7.799224376678467,7.819070185935896,7.709920127620578,7.797240174272832,3385600
2005-07-28,7.838911056518555,7.905392778726056,7.7595293759151005,7.809142737032307,3273600
2005-07-29,7.788309574127197,7.88852883163241,7.653361095815298,7.88852883163241,5691200
2005-08-01,7.740680694580078,7.826015779051043,7.690074828896089,7.690074828896089,3400000
2005-08-02,7.888525485992432,7.942108014100566,7.819067073837395,7.819067073837395,4960000
2005-08-03,7.933175086975098,8.062170111576203,7.838910016178707,7.923252567476485,8953600
2005-08-04,7.838911056518555,7.96294445931157,7.775406014851717,7.789297695401349,4230400
2005-08-05,7.789300441741943,7.937148098027989,7.662290313627214,7.937148098027989,5028800
2005-08-08,7.967911243438721,7.998671304941653,7.789302725266179,7.83891611842074,5108800
2005-08-09,8.094919204711914,8.211014331393658,7.968900796468918,7.968900796468918,9526400
2005-08-10,8.13659381866455,8.235820572550704,8.00759873579653,8.126671294683947,7798400
2005-08-11,8.109803199768066,8.403514310261132,8.037367333908051,8.176284945408305,9188800
2005-08-12,8.156441688537598,8.181248385591594,7.840900471729163,7.840900471729163,6169600
2005-08-15,8.211013793945312,8.235820482144543,8.057212024294065,8.235820482144543,6142400
2005-08-16,8.012557983398438,8.235818112966815,7.978821260531666,8.175289750609535,7168000
2005-08-17,7.9778289794921875,8.061179066555733,7.891501454713649,8.012558182435331,9707200
2005-08-18,7.888525485992432,7.987752221665293,7.838912118156001,7.938138853828862,4750400
2005-08-19,8.056221008300781,8.077058537370613,7.8101383066873185,7.928218395123145,13664000
2005-08-22,8.224905014038086,8.235820016792216,8.071103253077169,8.135600790158843,4644800
2005-08-23,8.087976455688477,8.19613330130985,8.000656389604037,8.171326601997748,5435200
2005-08-24,7.888525485992432,7.987752221665293,7.82402795639709,7.977829699505989,7148800
2005-08-25,8.037365913391113,8.06713423810854,7.838912434048123,7.937146694351719,5153600
2005-08-26,7.987752437591553,8.086979175946727,7.9182940235589045,8.018512484228877,7232000
2005-08-29,8.04729175567627,8.06713756602147,7.905397429129177,7.938142448418565,3440000
2005-08-30,8.037365913391113,8.093925124722269,7.978822500364105,8.093925124722269,5425600
2005-08-31,8.04729175567627,8.176286873279174,8.032407587177433,8.086982619326413,8417600
2005-09-01,8.166364669799805,8.18620972389009,8.037369547092089,8.046299594320631,4961600
2005-09-02,8.310239791870117,8.335046477815999,8.161399676194833,8.19612888511107,3860800
2005-09-05,8.483885765075684,8.492815807765032,8.335045663934006,8.335045663934006,2243200
2005-09-06,8.409466743469238,8.47297180049684,8.305278357105834,8.47297180049684,10283200
2005-09-08,8.364813804626465,8.414427170592127,8.300316277463129,8.399543009394451,9374400
2005-09-09,8.528539657592773,8.548385463673512,8.384661159447871,8.384661159447871,5075200
2005-09-12,8.533499717712402,8.652571503980779,8.48487882664081,8.48487882664081,6409600
2005-09-13,8.434274673461914,8.567238169640769,8.405498821966466,8.533501434326173,6641600
2005-09-14,8.503732681274414,8.553346059244603,8.404505925334036,8.439235895545224,6632000
2005-09-15,8.72203254699707,8.761723403276942,8.573192403727631,8.58311492853757,14558400
2005-09-16,9.07924747467041,9.089169998098114,8.819273121440526,8.819273121440526,10926400
2005-09-19,9.019709587097168,9.099090514045445,8.935367021009693,9.079245471568337,7353600
2005-09-20,8.96414566040039,9.029635689217944,8.910563873055304,8.98498394741699,5350400
2005-09-21,9.44638442993164,9.510881956090518,8.910560691479118,8.930405734740368,14579200
2005-09-22,9.44638442993164,9.466230230232766,9.20824088263713,9.456307708602141,5030400
2005-09-23,9.679570198059082,9.704376886668111,9.416619147395364,9.466232524613423,12936000
2005-09-26,9.788719177246094,9.848255076679475,9.481116399306934,9.714299113694361,9374400
2005-09-27,9.752996444702148,9.791694813053432,9.495998792352895,9.761926487995543,10136000
2005-09-28,9.792689323425293,9.962366994550335,9.77383599650914,9.821465175072012,11350400
2005-09-29,9.803603172302246,9.863139070708936,9.525767970351,9.853216547147824,11313600
2005-09-30,9.823448181152344,9.88298407932708,9.645832209052362,9.843293228197249,8585600
2005-10-03,9.712313652038574,9.79367955369557,9.605149341421063,9.773834507258252,8998400
2005-10-04,9.560495376586914,9.74307295521403,9.525766172158894,9.712312153829316,6712000
2005-10-05,9.070317268371582,9.44142508861427,9.039556462144194,9.426540925219083,13344000
