,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,time
1329,1692662400000,26115.4,26128.2,25280.0,26044.4,313113.576,1692748799999,8099008037.07027,2670842,154599.135,4000115522.06117,2023-08-22
1330,1692748800000,26044.5,26806.0,25800.0,26419.2,412969.028,1692835199999,10844866911.05113,3387282,209031.027,5489668012.00871,2023-08-23
1331,1692835200000,26419.2,26568.3,25835.0,26164.6,286753.337,1692921599999,7517625485.57741,2528622,142054.02,3724778724.03136,2023-08-24
1332,1692921600000,26164.6,26300.0,25754.4,26051.7,274830.494,1693007999999,7151164304.37309,2435810,136225.91,3544996132.1971,2023-08-25
1333,1693008000000,26051.7,26129.4,25969.0,26004.3,63925.862,1693094399999,1664151835.8984,686474,31589.486,822422020.5679,2023-08-26
1334,1693094400000,26004.3,26173.6,25955.6,26087.7,86505.398,1693180799999,2255661579.44877,945488,43815.989,1142530666.31617,2023-08-27
1335,1693180800000,26087.6,26244.6,25850.4,26106.5,219992.051,1693267199999,5728245334.03454,2034199,109259.071,2844967503.225,2023-08-28
1336,1693267200000,26106.5,28168.0,25905.2,27700.1,700233.946,1693353599999,19063888802.78101,5095886,359112.466,9774025451.52869,2023-08-29
1337,1693353600000,27700.1,27758.2,26950.0,27290.4,315313.916,1693439999999,8611722669.03794,2868554,153659.355,4196978727.47524,2023-08-30
1338,1693440000000,27290.4,27674.3,25617.8,25928.0,502906.277,1693526399999,13374373720.159,4108957,242515.16,6452052642.39265,2023-08-31
1339,1693526400000,25928.0,26151.6,25312.0,25795.6,361184.924,1693612799999,9314832822.37795,3414721,180488.71,4655865487.86106,2023-09-01
1340,1693612800000,25795.6,25975.0,25740.6,25855.8,107642.864,1693699199999,2780278800.436,1335781,53671.502,1386371344.5941,2023-09-02
1341,1693699200000,25855.8,26135.2,25777.0,25962.1,133016.832,1693785599999,3448807040.90302,1530423,66887.107,1734637690.97104,2023-09-03
1342,1693785600000,25962.1,26099.3,25610.0,25814.0,173147.873,1693871999999,4476150022.96639,1917437,84103.786,2174598492.23596,2023-09-04
1343,1693872000000,25814.0,25900.0,25531.2,25779.7,186639.945,1693958399999,4801841760.65064,1993037,93238.333,2399002456.92618,2023-09-05
1344,1693958400000,25779.7,26052.0,25326.0,25747.4,251122.66,1694044799999,6451012388.43805,2404620,124310.307,3193837018.62409,2023-09-06
1345,1694044800000,25747.4,26451.0,25602.3,26240.7,257349.902,1694131199999,6683838708.83606,2609838,132934.158,3453464303.19888,2023-09-07
1346,1694131200000,26240.7,26437.5,25630.0,25899.8,249269.761,1694217599999,6476749865.05496,2723220,121841.513,3166020428.26558,2023-09-08
1347,1694217600000,25899.9,25940.6,25781.5,25892.6,67909.81,1694303999999,1756326250.4234,902910,34217.008,884994548.7205,2023-09-09
1348,1694304000000,25892.6,26037.3,25508.7,25828.4,162972.413,1694390399999,4203882568.6831,1790427,81967.899,2114888979.83764,2023-09-10
1349,1694390400000,25828.4,25895.0,24888.0,25150.4,427216.374,1694476799999,10833054059.77662,4186513,208470.984,5286750269.26554,2023-09-11
1350,1694476800000,25150.4,26580.0,25116.4,25825.8,592049.678,1694563199999,15363954424.52744,5168542,305085.164,7916288656.6658,2023-09-12
1351,1694563200000,25825.8,26400.0,25750.0,26209.9,335252.718,1694649599999,8752833623.09691,3465389,171304.942,4472677923.94791,2023-09-13
1352,1694649600000,26209.9,26880.0,26106.6,26510.3,380666.471,1694735999999,10081082095.72619,3806217,191608.892,5075166702.61775,2023-09-14
1353,1694736000000,26510.3,26890.0,26206.6,26591.1,251656.77,1694822399999,6669561598.24096,2598616,128322.454,3401550680.05322,2023-09-15
1354,1694822400000,26591.1,26763.5,26430.0,26546.9,140482.465,1694908799999,3729905321.7588,1446323,66039.01,1753710305.8176,2023-09-16
1355,1694908800000,26547.0,26614.3,26377.4,26514.2,114239.394,1694995199999,3027518454.4446,1246715,53324.583,1413327371.6223,2023-09-17
1356,1694995200000,26514.2,27397.0,26358.6,26749.9,472539.032,1695081599999,12722651442.18257,4379742,240451.011,6473666094.16553,2023-09-18
1357,1695081600000,26749.9,27480.0,26653.2,27196.0,433511.747,1695167999999,11764014197.82195,4082920,216474.712,5875095229.98899,2023-09-19
1358,1695168000000,27195.9,27381.0,26740.0,27107.7,348921.447,1695254399999,9453380064.9792,3431688,173398.437,4698594413.0848,2023-09-20
1359,1695254400000,27107.7,27149.0,26360.1,26552.6,317992.869,1695340799999,8489071729.18165,3104803,156286.801,4172236437.038,2023-09-21
1360,1695340800000,26552.6,26737.7,26452.9,26566.7,173534.648,1695427199999,4616219481.9717,1777923,85262.371,2268242223.2308,2023-09-22
1361,1695427200000,26566.7,26620.6,26492.2,26563.1,57836.484,1695513599999,1536234764.7418,698719,27762.124,737412726.7147,2023-09-23
1362,1695513600000,26563.0,26739.9,26081.0,26232.4,146632.773,1695599999999,3882520896.41624,1365933,70597.939,1870273655.0322,2023-09-24
1363,1695600000000,26232.4,26440.0,25965.0,26290.5,268385.836,1695686399999,7028826209.2632,2519801,136047.296,3563525983.36408,2023-09-25
1364,1695686400000,26290.5,26388.0,26073.8,26208.8,180491.169,1695772799999,4732077914.06044,1788056,92050.691,2413433258.464,2023-09-26
1365,1695772800000,26208.7,26849.9,26050.0,26359.6,353002.84,1695859199999,9328178302.68859,3158728,178232.953,4711220214.31189,2023-09-27
1366,1695859200000,26359.6,27308.7,26325.2,27011.8,429587.858,1695945599999,11511420032.6491,3925365,220056.731,5896465635.4317,2023-09-28
1367,1695945600000,27011.7,27231.5,26625.0,26890.9,277397.643,1696031999999,7472678754.10716,2795717,137424.353,3702375381.57978,2023-09-29
1368,1696032000000,26890.9,27085.0,26870.4,26950.9,92317.154,1696118399999,2489538716.4701,1113176,46816.901,1262556928.5336,2023-09-30
1369,1696118400000,26951.0,28365.2,26939.0,27981.4,240382.946,1696204799999,6597423569.0926,2313010,128236.139,3521919101.10306,2023-10-01
1370,1696204800000,27981.4,28613.0,27255.0,27477.6,593277.72,1696291199999,16636546184.94729,5080027,295044.931,8277110001.66044,2023-10-02
1371,1696291200000,27477.7,27665.0,27123.0,27412.0,283077.899,1696377599999,7764002370.30097,2975893,140083.881,3842502810.86736,2023-10-03
1372,1696377600000,27412.0,27830.0,27163.9,27759.8,280784.322,1696463999999,7725687370.07408,2880715,142924.232,3932562144.89526,2023-10-04
1373,1696464000000,27759.7,28110.0,27333.5,27398.4,370190.087,1696550399999,10248367834.29458,3222885,183067.126,5069414370.79611,2023-10-05
1374,1696550400000,27398.3,28450.0,27156.0,27916.3,438445.904,1696636799999,12148383610.73177,4030623,224431.299,6220626846.35605,2023-10-06
1375,1696636800000,27916.3,28018.7,27822.1,27943.0,117049.145,1696723199999,3267342158.1076,1333428,57424.596,1603120003.6168,2023-10-07
1376,1696723200000,27943.0,28082.0,27671.0,27901.2,178380.307,1696809599999,4975001729.5113,1940245,88788.113,2476625132.50288,2023-10-08
1377,1696809600000,27901.2,27977.0,27250.0,27578.3,314316.581,1696895999999,8665868960.69567,3091697,154566.795,4261653342.4594,2023-10-09
1378,1696896000000,27578.4,27727.3,27281.0,27381.2,239779.496,1696982399999,6587799296.3111,2416501,117705.794,3234093021.81418,2023-10-10
1379,1696982400000,27381.3,27467.6,26525.0,26864.5,388186.571,1697068799999,10465119996.4274,3676146,186764.342,5034602541.5362,2023-10-11
1380,1697068800000,26864.5,26939.0,26534.8,26744.0,220279.04,1697155199999,5889875524.20162,2306297,108281.012,2895470068.76912,2023-10-12
1381,1697155200000,26744.0,27120.8,26670.1,26849.8,243222.154,1697241599999,6531230809.70284,2249396,120801.824,3244089837.46692,2023-10-13
1382,1697241600000,26849.7,26986.4,26773.1,26836.3,82164.781,1697327999999,2208107023.81852,912735,40634.451,1092119620.8824,2023-10-14
1383,1697328000000,26836.4,27456.1,26790.4,27139.8,160000.462,1697414399999,4324470125.81482,1521199,84768.5,2291813893.98944,2023-10-15
1384,1697414400000,27139.8,30720.0,27095.4,28486.3,823003.782,1697500799999,23288253085.66756,6854221,423876.937,11994611443.8319,2023-10-16
1385,1697500800000,28486.3,28605.0,28055.0,28381.9,314189.758,1697587199999,8911627202.91139,3419721,154668.336,4387170011.70336,2023-10-17
1386,1697587200000,28382.0,29100.0,28126.6,28307.1,297176.628,1697673599999,8454733708.39205,3101732,149433.375,4252369450.35617,2023-10-18
1387,1697673600000,28307.2,28933.4,28076.0,28696.9,333673.207,1697759999999,9523779728.80222,3353875,166642.583,4757052570.59342,2023-10-19
1388,1697760000000,28697.0,30243.0,28560.0,29653.0,551005.327,1697846399999,16251872830.69389,5390533,286339.629,8445771407.53565,2023-10-20
1389,1697846400000,29653.0,30374.6,29443.5,29895.4,258195.956,1697932799999,7714008513.63393,2913921,133151.029,3978697592.35373,2023-10-21
1390,1697932800000,29895.4,30229.7,29606.6,29981.5,198602.758,1698019199999,5938982672.49338,2402842,98711.081,2952207924.051,2023-10-22
1391,1698019200000,29981.4,35981.9,29869.4,33074.0,987741.536,1698105599999,31143119218.83396,9516564,514370.855,16226351845.69938,2023-10-23
1392,1698105600000,33074.0,35300.0,32833.5,33917.0,921993.063,1698191999999,31438800457.07022,10856672,463292.225,15796970746.76308,2023-10-24
1393,1698192000000,33917.0,35154.3,33660.6,34487.7,465367.144,1698278399999,16013137764.07121,6530411,233671.848,8042649670.78944,2023-10-25
1394,1698278400000,34487.8,34828.7,33750.0,34154.0,339552.964,1698364799999,11632500642.20401,4528633,165392.541,5666641885.91917,2023-10-26
1395,1698364800000,34154.0,34253.3,33350.0,33893.1,278052.978,1698451199999,9431378767.25107,3613726,133928.514,4543534000.94928,2023-10-27
1396,1698451200000,33893.2,34535.8,33867.4,34086.6,138314.932,1698537599999,4721192040.5172,1952090,69561.154,2374568045.68067,2023-10-28
1397,1698537600000,34086.7,34773.8,33933.0,34528.6,175897.55,1698623999999,6052162692.45699,2463878,88952.02,3060266315.06112,2023-10-29
1398,1698624000000,34528.6,34888.2,34050.0,34483.8,281841.348,1698710399999,9712557953.95943,3517907,137520.137,4740097194.1429,2023-10-30
1399,1698710400000,34483.8,34744.7,34016.8,34651.4,272450.567,1698796799999,9367740893.9104,3318578,137432.937,4725999183.95524,2023-10-31
1400,1698796800000,34651.4,35734.0,34076.0,35437.4,469214.787,1698883199999,16310840373.51904,5043007,235433.671,8188069606.32684,2023-11-01
1401,1698883200000,35437.5,35999.9,34300.0,34940.1,410221.727,1698969599999,14411069440.58643,4240505,195704.868,6876495562.4818,2023-11-02
1402,1698969600000,34940.1,34944.9,34123.0,34700.4,306048.199,1699055999999,10557775671.82227,3278797,149201.899,5146880328.30816,2023-11-03
1403,1699056000000,34700.5,35270.0,34571.6,35069.7,140746.874,1699142399999,4903087436.09509,1581510,73473.65,2560499905.03807,2023-11-04
1404,1699142400000,35069.7,35455.2,34356.0,35025.5,231363.339,1699228799999,8104514852.65571,2483235,114206.6,4001834169.31893,2023-11-05
1405,1699228800000,35025.5,35299.9,34743.2,35057.4,202227.215,1699315199999,7084946768.0661,2332675,100743.041,3529757876.13835,2023-11-06
1406,1699315200000,35057.5,35921.7,34520.3,35406.5,343525.95,1699401599999,12064060090.68823,3475930,171377.818,6021304746.37207,2023-11-07
1407,1699401600000,35406.5,36150.0,35073.0,35626.7,334779.449,1699487999999,11899393604.89829,3098481,167858.729,5968118352.82227,2023-11-08
1408,1699488000000,35626.7,38499.9,35304.0,36719.5,778877.937,1699574399999,28650466494.87653,7145218,397604.298,14631150233.75849,2023-11-09
1409,1699574400000,36719.6,37570.0,36350.0,37330.4,299373.892,1699660799999,11076896066.60177,3260186,145926.285,5400078760.11308,2023-11-10
1410,1699660800000,37330.3,37422.2,36588.0,37162.1,159239.284,1699747199999,5903428289.9594,1853148,77724.269,2881997016.08958,2023-11-11
1411,1699747200000,37162.1,37258.4,36753.6,37085.5,118890.045,1699833599999,4409373212.1171,1417328,59200.216,2195767164.70499,2023-11-12
1412,1699833600000,37085.6,37464.8,36350.0,36486.2,257075.648,1699919999999,9473874020.94803,2791229,124933.697,4605371454.38504,2023-11-13
1413,1699920000000,36486.2,36779.9,34446.3,35559.0,397265.8,1700006399999,14314693961.9118,3817622,188122.019,6781867049.73538,2023-11-14
1414,1700006400000,35559.1,38000.0,35388.0,37885.6,423818.57,1700092799999,15581195427.04667,4117459,218179.036,8022577792.90326,2023-11-15
1415,1700092800000,37885.5,37956.5,35486.1,36176.0,434444.366,1700179199999,15963485688.09104,4430141,209563.839,7702160580.38708,2023-11-16
1416,1700179200000,36176.0,37020.5,35868.3,36621.9,319943.051,1700265599999,11629773626.22051,3392377,158800.677,5773619881.351,2023-11-17
1417,1700265600000,36621.9,36900.0,36196.0,36580.9,121720.922,1700351999999,4446623778.62677,1559774,59945.203,2190096532.04466,2023-11-18
1418,1700352000000,36580.9,37528.2,36380.0,37375.9,154713.007,1700438399999,5695092295.31787,1707461,81103.115,2985985224.69178,2023-11-19
1419,1700438400000,37375.8,37784.7,36600.0,37462.5,310504.037,1700524799999,11585755433.13282,3145401,151546.418,5656032175.81179,2023-11-20
1420,1700524800000,37462.6,37675.0,35720.0,35737.0,450731.16,1700611199999,16617512774.69305,4177874,214766.382,7922810217.89473,2023-11-21
1421,1700611200000,35737.0,37880.0,35610.7,37413.4,338189.618,1700697599999,12443659325.49277,3431728,173920.996,6400961018.26049,2023-11-22
1422,1700697600000,37413.5,37650.0,36856.3,37294.3,185369.931,1700783999999,6912924978.37547,2192283,92092.564,3434735828.58206,2023-11-23
1423,1700784000000,37294.4,38425.0,37257.3,37706.3,351031.723,1700870399999,13275238103.95441,3459708,176394.591,6672258090.21117,2023-11-24
1424,1700870400000,37706.3,37886.5,37570.9,37766.6,82589.329,1700956799999,3116830221.06905,1090709,40804.412,1539982685.32292,2023-11-25
1425,1700956800000,37766.7,37807.6,37126.0,37437.9,173758.644,1701043199999,6511523445.85111,1851041,83650.862,3134654054.00506,2023-11-26
1426,1701043200000,37437.9,37560.0,36700.0,37234.3,266112.699,1701129599999,9864595980.22536,2709326,129505.027,4801276041.95802,2023-11-27
1427,1701129600000,37234.4,38395.0,36856.0,37812.1,318426.327,1701215999999,11989725382.60476,2849494,161183.178,6069345038.6028,2023-11-28
1428,1701216000000,37812.0,38500.0,37551.8,37837.1,261631.881,1701302399999,9929131546.05138,2577159,131208.813,4980271370.23214,2023-11-29
1429,1701302400000,37837.2,38132.0,37442.9,37716.8,191188.871,1701388799999,7217490282.26007,2095004,94614.923,3572214115.76825,2023-11-30
1430,1701388800000,37716.9,38989.0,37600.0,38660.0,342361.994,1701475199999,13165741479.13575,3053861,175399.909,6746310427.71475,2023-12-01
1431,1701475200000,38659.9,39900.0,38613.5,39435.0,213210.311,1701561599999,8343797522.28991,2036997,111247.354,4355227204.95264,2023-12-02
1432,1701561600000,39435.1,40410.1,39255.2,39979.7,221917.905,1701647999999,8809720241.44514,2176911,113115.685,4491571908.67447,2023-12-03
1433,1701648000000,39979.8,42440.0,39970.4,41993.1,602492.859,1701734399999,24973172580.45416,4914848,309653.48,12832793790.74897,2023-12-04
1434,1701734400000,41993.1,44528.1,41393.5,44081.7,575038.041,1701820799999,24684026724.28502,4957181,293613.701,12606208706.41785,2023-12-05
1435,1701820800000,44081.7,44349.8,43377.0,43774.8,383957.738,1701907199999,16855439556.37356,3312344,189313.948,8312419039.08001,2023-12-06
1436,1701907200000,43775.1,44066.7,42815.0,43296.0,346421.958,1701993599999,15052072255.7809,3139944,167869.668,7294723155.23818,2023-12-07
1437,1701993600000,43296.0,44779.3,43100.0,44209.5,281880.593,1702079999999,12354864659.75649,2689393,141987.204,6223424596.24878,2023-12-08
1438,1702080000000,44209.6,44389.2,43555.0,43734.3,189339.656,1702166399999,8331208461.23936,2008104,91986.898,4048303794.51515,2023-12-09
1439,1702166400000,43734.2,44099.2,43552.5,43810.0,144548.259,1702252799999,6336935031.6078,1625045,71693.869,3143532367.57372,2023-12-10
1440,1702252800000,43810.1,43833.4,40228.3,41271.0,620753.439,1702339199999,25927086771.59747,5535071,298564.648,12464090729.38179,2023-12-11
1441,1702339200000,41271.1,42125.0,40711.0,41515.0,356541.118,1702425599999,14804780111.22747,3541062,178480.429,7411400940.53889,2023-12-12
1442,1702425600000,41514.9,43517.6,40556.0,42875.0,396710.296,1702511999999,16618328876.25431,3740055,198023.379,8296092906.06892,2023-12-13
1443,1702512000000,42875.0,43450.1,41140.0,43032.4,361628.325,1702598399999,15456710755.29236,3556744,179049.547,7656008118.31044,2023-12-14
1444,1702598400000,43032.3,43098.0,41668.0,41968.0,257177.013,1702684799999,10899991321.40501,2891215,125660.846,5325707013.21401,2023-12-15
1445,1702684800000,41968.0,42756.7,41638.1,42287.4,160549.459,1702771199999,6792519091.8989,1874171,79904.113,3380908758.58106,2023-12-16
1446,1702771200000,42287.4,42476.0,41248.3,41396.5,224722.851,1702857599999,9421985303.21506,2557926,108887.464,4566790592.12974,2023-12-17
1447,1702857600000,41396.6,42795.3,40553.8,42671.7,375385.675,1702943999999,15562426218.22632,4005918,188893.603,7833963224.8221,2023-12-18
1448,1702944000000,42671.8,43550.0,41835.4,42298.3,315311.844,1703030399999,13457649560.46984,3465516,157288.146,6714209013.68883,2023-12-19
1449,1703030400000,42298.2,44384.6,42218.3,43708.9,377008.923,1703116799999,16393157759.03438,3892858,192098.077,8351837064.6893,2023-12-20
1450,1703116800000,43708.9,44287.2,43317.2,43896.3,276922.155,1703203199999,12123140366.35172,3069295,137520.09,6021500040.18053,2023-12-21
1451,1703203200000,43896.4,44484.0,43430.4,43999.2,238341.933,1703289599999,10452147024.44062,2681930,117622.666,5159324687.78561,2023-12-22
1452,1703289600000,43999.2,44023.0,43304.2,43725.2,120792.199,1703375999999,5275597701.9703,1456500,58914.808,2573285959.17493,2023-12-23
1453,1703376000000,43725.2,43994.8,42550.0,43008.4,179967.251,1703462399999,7820621575.19171,2012652,85895.372,3733335729.04416,2023-12-24
1454,1703462400000,43008.4,43850.0,42755.4,43611.9,184210.274,1703548799999,7998973036.56107,2121238,94560.236,4106260428.59181,2023-12-25
1455,1703548800000,43611.9,43635.1,41597.0,42538.5,295583.678,1703635199999,12579682837.18391,2919456,138762.82,5904982759.29667,2023-12-26
1456,1703635200000,42538.6,43700.0,42145.7,43453.8,251351.538,1703721599999,10800417570.90282,2605702,126804.896,5449295761.85111,2023-12-27
1457,1703721600000,43453.8,43850.0,42320.5,42600.1,257515.182,1703807999999,11056852869.47034,2747859,126847.513,5446789288.72854,2023-12-28
